"F1 2020 Telemetry of Spa - Mercedes - Time Trial - WET 0","2020-09-27 20:14:24",121.971,10,7,"v5"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FrontTyrePressure, RearTyrePressure,Ballast,FuelLoad
2.0,7.0,50.0,0.0,-2.700000047683716,10.0,0.05000000074505806,0.20000000298023224,1.0,5.0,4.0,1.0,4.0,5.0,97.0,52.0,21.0,19.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp
10,7003.0,12,0,5,8,7,20,10.0,9,13000.0,4300.0,false, 23.0, 20.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch
62.16797,42083.68,0.95260614,0.0,0.0,246.69298,11339.0,100.0,0.0,0.5508542,0.0,6.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-362.3647,-6.104914,-779.8532,-0.1807877,0.68601805,-0.24594429,248.77078,248.67125,246.93779,246.75949,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.02086054,0.01978808,0.009627952,0.008683446,-25.644669,-24.720789,-15.75391,-14.725741,-1294.8356,-1332.6761,638.9574,588.5956,0.0,0.0,0.0,3.0,3.0,-2.5566354,0.014597169,0.024582744
66.43359,42087.945,1.0148723,0.0,0.0,248.21931,11400.0,100.0,0.0,0.25177002,0.0,6.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-364.71997,-6.021081,-783.4099,-0.15094349,0.70712185,0.08225041,250.0742,250.0394,248.43793,248.30145,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.020925734,0.019424768,0.010220476,0.010061487,65.92227,40.546185,7.3904157,24.060993,4012.197,2688.1912,-302.69867,-881.75696,0.0,0.0,0.0,3.0,3.0,-2.5582337,0.013874952,0.023936868
66.43359,42087.945,1.0148723,0.0,0.0,248.21931,11400.0,100.0,0.0,0.25177002,0.0,6.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-364.71997,-6.021081,-783.4099,-0.15094349,0.70712185,0.08225041,250.0742,250.0394,248.43793,248.30145,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.020925734,0.019424768,0.010220476,0.010061487,65.92227,40.546185,7.3904157,24.060993,4012.197,2688.1912,-302.69867,-881.75696,0.0,0.0,0.0,3.0,3.0,-2.5582337,0.013874952,0.023936868
69.66016,42091.17,1.0615023,0.0,0.0,248.74162,11424.0,100.0,0.0,-0.17547607,0.0,6.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-366.4978,-5.956631,-786.1014,-0.10464842,-0.41935542,0.061162636,249.00534,248.94907,249.02849,248.9661,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.02279694,0.021069413,0.010450058,0.010326825,-6.308973,11.823107,6.414501,-7.737281,-3280.2712,-2147.5393,64.59816,-1146.1875,0.0,0.0,0.0,3.0,3.0,-2.5589888,0.01286587,0.023053885
73.99609,42095.508,1.124104,0.0,0.0,249.67975,10048.0,100.0,0.0,-0.6179929,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-368.88577,-5.8701315,-789.721,-0.0038579742,0.68526524,-3.2000616E-4,251.42076,251.45303,249.80246,249.86093,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.020875692,0.020628586,0.010648688,0.010269537,35.127613,50.77068,-25.804436,-14.897728,3209.1958,3406.5679,-1456.4849,-640.2049,0.0,0.0,0.0,3.0,3.0,-2.5590029,0.013225781,0.023289561
77.25,42098.76,1.1710243,0.0,0.0,250.71501,10093.0,100.0,0.0,-0.6759763,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-370.67725,-5.8062882,-792.436,0.07014739,0.6220547,-0.23496273,252.52025,252.60559,250.8222,250.9401,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.021075776,0.021290839,0.009574204,0.009813111,-21.419956,-15.925161,-35.70624,-25.982817,-1462.8278,-1720.3188,-1787.7148,-2028.3514,0.0,0.0,0.0,3.0,3.0,-2.5582557,0.013616554,0.023218632
81.58594,42103.098,1.2332118,0.0,0.0,252.05302,10163.0,100.0,0.0,-0.21820664,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-373.06622,-5.7341824,-796.05194,0.0801609,0.60699254,-0.55170006,254.27122,254.34967,252.15642,252.276,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.017122151,0.017616283,0.00885536,0.009287838,-85.50135,-84.71819,46.65811,45.283695,-1403.069,-1871.7568,1885.5253,1507.9482,0.0,0.0,0.0,3.0,3.0,-2.5568104,0.013703363,0.020307183
84.83984,42106.35,1.2796276,0.0,0.0,253.10344,10180.0,100.0,0.0,0.09613037,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-374.86148,-5.6885,-798.7657,0.070806645,0.6202658,0.30676192,254.71074,254.7642,253.25145,253.30934,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.021837207,0.022047522,0.010217162,0.010823004,143.83855,134.24036,22.449652,24.817236,324.93616,99.3236,-194.81567,-365.01764,0.0,0.0,0.0,3.0,3.0,-2.5561926,0.013406512,0.021375775
89.19531,42110.707,1.341364,0.0,0.0,254.41493,10244.0,100.0,0.0,0.21514893,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-377.2655,-5.6226134,-802.3967,0.029963022,0.5998137,-0.1845515,256.3442,256.3294,254.59955,254.58206,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.021367058,0.02142576,0.010618446,0.0109773725,-53.792854,-52.79169,5.1308184,-3.6658506,-854.5871,-608.2428,-310.11606,-446.92978,0.0,0.0,0.0,3.0,3.0,-2.5560417,0.012720673,0.019629717
92.48047,42113.992,1.3877635,0.0,0.0,255.41353,10277.0,100.0,0.0,0.17547607,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-379.08054,-5.5756364,-805.13684,-0.009065561,0.604167,-0.042539176,257.1826,257.15405,255.60696,255.575,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.021499563,0.021618722,0.010446627,0.010594414,28.74261,24.41592,-0.9709115,-3.6811798,1255.2391,739.78815,372.97772,487.14386,0.0,0.0,0.0,3.0,3.0,-2.5562727,0.012471656,0.019723296
96.9375,42118.45,1.450222,0.0,0.0,256.73087,10328.0,100.0,0.0,0.17547607,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-381.54013,-5.5106764,-808.8507,-0.04479509,0.59299654,0.17366312,258.45184,258.41565,256.9376,256.89523,23.0,23.0,23.0,23.0,70.0,70.0,70.0,71.0,0.0,0.0,0.0,0.0,0.023042277,0.022941403,0.011610181,0.011619646,27.698933,27.17158,4.3055167,-0.0629159,388.8349,467.03452,-927.1356,-986.0341,0.0,0.0,0.0,3.0,3.0,-2.5567265,0.012199348,0.01999724
100.30469,42121.816,1.4973255,0.0,0.0,257.70242,10371.0,100.0,0.0,0.17547607,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-383.39874,-5.4583287,-811.65875,-0.037244875,0.5830883,-0.1344288,259.52734,259.51566,257.91333,257.86127,23.0,23.0,23.0,23.0,70.0,70.0,70.0,71.0,0.0,0.0,0.0,0.0,0.022823075,0.022436794,0.011044487,0.011163423,-21.990692,-34.424477,-26.014818,-23.60173,-891.6501,-1355.9838,-1252.798,-1626.024,0.0,0.0,0.0,3.0,3.0,-2.557098,0.011712755,0.01937151
104.75781,42126.27,1.5595456,0.0,0.0,258.95236,10437.0,100.0,0.0,-0.050354004,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-385.85693,-5.4007025,-815.3748,-0.026014071,0.56518286,-0.591031,261.16498,261.1612,259.15018,259.1208,23.0,23.0,23.0,23.0,70.0,71.0,70.0,71.0,0.0,0.0,0.0,0.0,0.018618386,0.01848687,0.009826962,0.009568673,-89.67453,-103.91901,42.925167,40.802284,-1106.4177,-3584.9055,2155.7625,1979.8182,0.0,0.0,0.0,3.0,3.0,-2.557485,0.011715926,0.016664267
108.14844,42129.66,1.606387,0.0,0.0,259.94733,10456.0,100.0,0.0,0.035095215,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-387.727,-5.3668237,-818.203,-0.03268649,0.57700425,-0.047722995,261.63126,261.63733,260.14816,260.13327,23.0,23.0,23.0,23.0,70.0,71.0,70.0,71.0,0.0,0.0,0.0,0.0,0.023016049,0.022396447,0.009743519,0.010100671,124.772385,111.37496,-45.172695,-37.116444,-666.2947,-1105.5128,-3454.62,-4085.4866,0.0,0.0,0.0,3.0,3.0,-2.5576365,0.011395737,0.017066717
112.71484,42134.227,1.6694901,0.0,0.0,261.19974,10515.0,100.0,0.0,-0.15411377,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-390.2451,-5.326911,-822.0124,0.016316114,0.59464544,-0.26568118,263.10556,263.14526,261.3721,261.38568,23.0,23.0,23.0,23.0,70.0,71.0,70.0,71.0,0.0,0.0,0.0,0.0,0.020055335,0.019545073,0.0110341655,0.01124953,-13.617426,-14.06005,27.394924,21.444506,6927.526,6607.8135,-895.9799,-1218.6078,0.0,0.0,0.0,3.0,3.0,-2.5575225,0.010372821,0.014140129
116.109375,42137.62,1.7163972,0.0,0.0,262.14133,10543.0,100.0,0.0,-0.19684434,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-392.1166,-5.300682,-824.8435,0.012782187,0.5565363,0.2347349,263.82275,263.8402,262.34027,262.36212,23.0,23.0,23.0,23.0,70.0,71.0,70.0,71.0,0.0,0.0,0.0,0.0,0.024062201,0.024000658,0.0115450565,0.011649639,51.568325,57.747005,16.564636,15.9144945,-3775.6116,-4279.972,600.37775,689.9613,0.0,0.0,0.0,3.0,3.0,-2.5573938,0.010215029,0.014788389
120.74219,42142.254,1.7794172,0.0,0.0,263.3745,10596.0,100.0,0.0,-0.038146973,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-394.67154,-5.2595673,-828.70776,0.022823881,0.54691505,-0.17325802,265.1275,265.15952,263.56265,263.5751,23.0,23.0,23.0,23.0,70.0,71.0,70.0,71.0,0.0,0.0,0.0,0.0,0.023692612,0.023020742,0.011279311,0.011685332,-3.1349585,-9.169415,-46.659126,-57.029724,-51.955868,963.28546,-2778.1628,-3281.5537,0.0,0.0,0.0,3.0,3.0,-2.5572033,0.009249993,0.013812542
124.27344,42145.785,1.8275018,0.0,0.0,264.28568,10637.0,100.0,0.0,0.06866455,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-396.61713,-5.227808,-831.6499,-0.015974205,0.51777005,-0.10923431,266.1723,266.19427,264.47937,264.4863,23.0,23.0,23.0,23.0,70.0,71.0,70.0,71.0,0.0,0.0,0.0,0.0,0.023029823,0.022884047,0.012107117,0.012114375,-16.185493,-23.51414,-9.304487,-20.348106,-941.9896,-2210.5579,-1510.8108,-1489.4222,0.0,0.0,0.0,3.0,3.0,-2.5571172,0.008679674,0.013882875
128.89844,42150.41,1.890747,0.0,0.0,265.47568,10682.0,100.0,0.0,0.07171631,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-399.1656,-5.1855183,-835.50323,-0.0042689205,0.53173995,-0.1231142,267.30682,267.2991,265.68912,265.67606,23.0,23.0,23.0,23.0,70.0,71.0,70.0,71.0,0.0,0.0,0.0,0.0,0.022767408,0.022779329,0.012008735,0.012085178,-34.73594,-36.06823,9.288718,6.22445,1210.6129,877.10864,5.4970455,-305.7142,0.0,0.0,0.0,3.0,3.0,-2.5571244,0.008716547,0.013326049
132.35547,42153.867,1.9375268,0.0,0.0,266.34814,10710.0,100.0,0.0,0.07171631,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,0.0,-401.07135,-5.1538706,-838.3848,-0.023415226,0.52469456,0.46579635,268.00565,267.99292,266.56854,266.55862,23.0,23.0,23.0,23.0,70.0,71.0,70.0,71.0,0.0,0.0,0.0,0.0,0.024341049,0.024385285,0.013527403,0.013538,56.07221,58.58318,58.563313,59.586548,1213.1924,1325.8821,1345.5143,1562.2029,0.0,0.0,0.0,3.0,3.0,-2.5572422,0.008731813,0.014446259
