"F1 2020 Telemetry of Spa - Mercedes - Time Trial - WET 0","2020-09-27 20:12:26",119.251,10,6,"v5"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FrontTyrePressure, RearTyrePressure,Ballast,FuelLoad
2.0,7.0,50.0,0.0,-2.700000047683716,10.0,0.05000000074505806,0.20000000298023224,1.0,5.0,4.0,1.0,4.0,5.0,97.0,52.0,21.0,19.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp
10,7003.0,12,0,5,8,6,20,10.0,9,13000.0,4300.0,false, 23.0, 20.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch
746.08203,35764.008,15.004927,0.0,0.0,275.50143,11080.0,99.218735,0.0,2.491796,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-213.58662,-17.10714,-887.46735,-1.301077,0.37928712,0.21350119,277.6009,276.91852,276.19055,275.28546,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.029876117,0.021595335,0.017031915,0.010564818,25.149124,40.6075,-6.6353,8.050575,-344.92847,747.5801,-1139.6362,-672.3533,0.0,0.0,0.0,3.0,3.0,0.7888194,0.010115867,0.02760899
746.08203,35764.008,15.004927,0.0,0.0,275.50143,11080.0,99.218735,0.0,2.491796,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-213.58662,-17.10714,-887.46735,-1.301077,0.37928712,0.21350119,277.6009,276.91852,276.19055,275.28546,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.029876117,0.021595335,0.017031915,0.010564818,25.149124,40.6075,-6.6353,8.050575,-344.92847,747.5801,-1139.6362,-672.3533,0.0,0.0,0.0,3.0,3.0,0.7888194,0.010115867,0.02760899
749.75,35767.676,15.051979,0.0,0.0,275.7433,11076.0,98.82811,0.0,1.5274286,0.0,7.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-211.00693,-17.29249,-884.9277,-1.0598218,-0.48580447,-0.08814868,276.38837,275.6883,276.43243,275.6834,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.028720327,0.021374656,0.01638566,0.010566047,-55.48196,-36.64241,-11.020042,0.28701764,-1796.9698,-1745.3477,219.59918,139.77347,0.0,0.0,0.0,3.0,3.0,0.78254205,0.009639239,0.028301239
754.5547,35772.48,15.114716,0.0,0.0,276.27032,9647.0,98.82811,0.0,0.11444092,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-207.61723,-17.53945,-881.5431,-0.77387553,0.43166566,0.1571077,277.97318,277.67712,276.7196,276.30038,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.028331988,0.02240837,0.015563904,0.011468887,63.751003,89.617935,-30.904833,-4.5454817,2402.9553,2870.948,-732.9799,-743.6437,0.0,0.0,0.0,3.0,3.0,0.77667546,0.00936906,0.027334332
758.16797,35776.094,15.1618805,0.0,0.0,276.96964,9675.0,100.0,0.0,-0.2945006,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-205.07713,-17.724043,-878.98035,-0.48822907,0.42976153,-0.046945494,278.6791,278.59378,277.30945,277.12592,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.027080208,0.022571908,0.015045608,0.012099756,-55.293945,-24.79705,3.3852606,21.144777,-1011.2022,-897.8263,857.05475,351.7691,0.0,0.0,0.0,3.0,3.0,0.7745902,0.009224326,0.027958512
762.96094,35780.887,15.224205,0.0,0.0,277.88535,9705.0,98.82811,0.0,0.32806396,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-201.71753,-17.969341,-875.5686,-0.31989554,0.41206473,0.014867889,279.49493,279.48694,278.16696,278.1119,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.026705371,0.023889024,0.014323241,0.012466589,-9.065271,13.417966,-9.931004,7.7704997,-1423.3898,-1517.8379,400.12213,437.85876,0.0,0.0,0.0,3.0,3.0,0.7737675,0.009254052,0.02756834
766.52344,35784.45,15.270343,0.0,0.0,278.5535,9728.0,98.82811,0.0,1.2527704,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-199.22762,-18.151733,-873.0287,-0.2887202,0.41084853,-0.026894463,280.2006,280.12872,278.8729,278.73447,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.025997514,0.023635926,0.01417089,0.012888668,-0.91320395,1.7821563,-2.145056,5.1281123,1222.0042,749.23596,46.791496,-322.74243,0.0,0.0,0.0,3.0,3.0,0.7731575,0.0086683845,0.028078914
771.3164,35789.242,15.332119,0.0,0.0,279.4436,9760.0,99.218735,0.0,2.3300529,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-195.88182,-18.397692,-869.6002,-0.41910812,0.4074833,-0.02583192,281.20117,280.933,279.8925,279.50125,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.026589021,0.023893408,0.014288295,0.012838987,4.296967,-4.151055,1.3327076,-11.131136,-364.32672,-310.31216,-263.92957,-761.3611,0.0,0.0,0.0,3.0,3.0,0.7705285,0.0067211743,0.029350758
774.96875,35792.895,15.378987,0.0,0.0,280.1137,9784.0,99.218735,0.0,2.5650382,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-193.342,-18.58572,-866.98206,-0.53246725,0.4031525,-0.088094175,281.95395,281.5677,280.65002,280.08347,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.026323402,0.023329375,0.014602398,0.012457432,-6.5412374,-18.193825,11.287142,-5.6702266,23.309448,-523.07245,306.85275,115.92061,0.0,0.0,0.0,3.0,3.0,0.76680577,0.005160221,0.030688286
779.8672,35797.793,15.441792,0.0,0.0,281.00058,9812.0,99.218735,0.0,2.2079825,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-189.94954,-18.837795,-863.45654,-0.6853998,0.4002704,0.2733353,282.8125,282.33194,281.59146,280.92383,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.028137412,0.024458671,0.016177405,0.013211974,45.744343,35.235195,20.230124,7.7364497,313.62726,343.45367,-1100.8016,-1083.7578,0.0,0.0,0.0,3.0,3.0,0.7604107,0.0033466965,0.030620337
783.53125,35801.457,15.488683,0.0,0.0,281.64777,9837.0,99.218735,0.0,1.6708612,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-187.42458,-19.020882,-860.808,-0.68930924,0.3900569,-0.009398989,283.51526,283.09146,282.2215,281.60135,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.028450366,0.024660239,0.015899226,0.012575583,-37.856884,-38.227077,-9.329475,-17.4377,-3041.33,-3002.8987,-12.296212,-199.71147,0.0,0.0,0.0,3.0,3.0,0.75553435,0.0025118315,0.031249166
783.53125,35801.457,15.488683,0.0,0.0,281.64777,9837.0,99.218735,0.0,1.6708612,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-187.42458,-19.020882,-860.808,-0.68930924,0.3900569,-0.009398989,283.51526,283.09146,282.2215,281.60135,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.028450366,0.024660239,0.015899226,0.012575583,-37.856884,-38.227077,-9.329475,-17.4377,-3041.33,-3002.8987,-12.296212,-199.71147,0.0,0.0,0.0,3.0,3.0,0.75553435,0.0025118315,0.031249166
787.22656,35805.152,15.535815,0.0,0.0,282.31,9859.0,100.0,0.0,1.5701532,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-184.89064,-19.205622,-858.12787,-0.7214854,0.40377116,0.09104055,284.12286,283.73233,282.84332,282.283,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.027210722,0.023435337,0.01623128,0.012794274,18.286194,11.96413,16.202818,14.0597725,3503.3174,2851.7998,93.51167,-111.51961,0.0,0.0,0.0,3.0,3.0,0.75115895,0.0018351832,0.031054616
792.16016,35810.086,15.598709,0.0,0.0,283.1776,9892.0,100.0,0.0,1.7471552,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-181.52243,-19.44835,-854.52966,-0.7089778,0.3882339,0.0024571773,285.03458,284.68646,283.70975,283.18475,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.028566472,0.024726156,0.016147522,0.012608117,-42.965458,-42.76267,1.9444662,-3.454376,-3260.7534,-3464.1184,379.6047,21.130339,0.0,0.0,0.0,3.0,3.0,0.745852,0.0010551094,0.03124392
795.83984,35813.766,15.645534,0.0,0.0,283.8184,9913.0,100.0,0.0,1.9852042,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-179.02351,-19.62892,-851.8335,-0.7075121,0.39078805,-0.07459809,285.66013,285.27634,284.35425,283.79907,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.027319621,0.023551928,0.01584051,0.012200362,3.8139484,3.9885664,-9.697341,-10.652773,2060.5422,1917.6982,-106.71968,-83.95735,0.0,0.0,0.0,3.0,3.0,0.7418235,6.9758133E-4,0.031217098
800.7383,35818.664,15.707565,0.0,0.0,284.65472,9939.0,100.0,0.0,1.7471552,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-175.71677,-19.865944,-848.23035,-0.7069818,0.38287237,0.4048064,286.45248,286.0245,285.2154,284.64,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.029826604,0.026231404,0.017195849,0.013493426,65.18617,69.83988,-3.52758,-3.511941,1428.3749,1435.4823,-1635.0463,-1578.0911,0.0,0.0,0.0,3.0,3.0,0.73619044,5.142987E-4,0.0294168
804.39844,35822.324,15.753944,0.0,0.0,285.26447,9966.0,100.0,0.0,1.1489987,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-173.25696,-20.036572,-845.5246,-0.6148201,0.3739237,-0.17855303,287.17252,286.82138,285.79318,285.27783,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.028006267,0.0247042,0.01635585,0.012781055,-86.4892,-79.51478,-18.332531,-15.035753,-2340.9614,-2314.1553,59.011032,67.49376,0.0,0.0,0.0,3.0,3.0,0.7320905,7.843423E-4,0.029884577
809.3086,35827.234,15.815773,0.0,0.0,286.047,9990.0,100.0,0.0,0.6881833,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-169.9718,-20.269922,-841.88055,-0.53899,0.37396267,0.036696337,287.8116,287.565,286.48993,286.15845,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.027145766,0.0245827,0.015708823,0.012626761,19.1626,32.84168,8.063546,16.248165,536.6942,569.6276,1247.3453,1186.9669,0.0,0.0,0.0,3.0,3.0,0.72813106,0.0016829369,0.028733611
813.02344,35830.95,15.862399,0.0,0.0,286.6571,10011.0,100.0,0.0,0.6881833,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-167.49629,-20.445822,-839.1153,-0.4372724,0.3700652,0.15735371,288.38882,288.18832,287.071,286.8072,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0278621,0.02581702,0.016289936,0.013500618,16.844254,26.398792,3.1866407,9.295615,299.3658,81.78686,-703.08606,-789.45197,0.0,0.0,0.0,3.0,3.0,0.72599393,0.0025695239,0.027694464
817.9883,35835.914,15.924616,0.0,0.0,287.45844,10040.0,100.0,0.0,0.72785616,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-164.19719,-20.67825,-835.409,-0.3794285,0.36393547,-0.10200165,289.22205,289.05606,287.84766,287.62762,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.02683061,0.02529892,0.015610689,0.0133915935,-23.961319,-17.719788,-11.180662,-2.3083887,277.04517,243.57582,115.412125,90.14706,0.0,0.0,0.0,3.0,3.0,0.7236478,0.0038649016,0.026890993
821.7422,35839.668,15.971461,0.0,0.0,288.05765,10060.0,100.0,0.0,0.7095456,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-161.71222,-20.855406,-832.60364,-0.32152358,0.36066207,-0.010488551,289.79498,289.63232,288.44598,288.23846,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.02682173,0.025590688,0.015437519,0.013482107,8.55208,14.6445265,-0.47781807,4.642304,438.17615,372.47098,196.06284,143.2395,0.0,0.0,0.0,3.0,3.0,0.7220568,0.0046845926,0.026133299
821.7422,35839.668,15.971461,0.0,0.0,288.05765,10060.0,100.0,0.0,0.7095456,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-161.71222,-20.855406,-832.60364,-0.32152358,0.36066207,-0.010488551,289.79498,289.63232,288.44598,288.23846,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.02682173,0.025590688,0.015437519,0.013482107,8.55208,14.6445265,-0.47781807,4.642304,438.17615,372.47098,196.06284,143.2395,0.0,0.0,0.0,3.0,3.0,0.7220568,0.0046845926,0.026133299
826.7461,35844.67,16.034191,0.0,0.0,288.84375,10088.0,100.0,0.0,0.41047335,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-158.40295,-21.09231,-828.8528,-0.24159862,0.35488164,-0.011837965,290.57962,290.4396,289.21628,289.0468,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.026774852,0.025915243,0.015545026,0.013905197,-4.133495,2.483821,0.6141982,6.2944202,53.139133,139.74956,-151.31268,-61.089928,0.0,0.0,0.0,3.0,3.0,0.7201404,0.005954453,0.025278687
830.48047,35848.406,16.080795,0.0,0.0,289.4125,10107.0,100.0,0.0,0.15716553,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-155.93768,-21.269123,-826.0495,-0.19209032,0.35116988,0.016750295,291.1144,291.03204,289.75183,289.6548,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.026927479,0.026320763,0.0154463425,0.014192239,2.6074712,8.025282,-3.3166032,6.0724535,-186.1202,-120.54637,-90.90271,24.20535,0.0,0.0,0.0,3.0,3.0,0.71916413,0.00690509,0.024438381
835.4961,35853.42,16.142916,0.0,0.0,290.17603,10134.0,100.0,0.0,-0.19684434,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-152.63521,-21.505919,-822.2866,-0.051619183,0.34554118,-0.001692256,291.84915,291.83588,290.47366,290.46506,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.026719466,0.026581658,0.015324485,0.01449659,-3.7307327,4.4212995,-1.0146245,3.804453,84.87041,87.27603,40.963223,-47.07517,0.0,0.0,0.0,3.0,3.0,0.7186652,0.008241569,0.023429036
839.28516,35857.21,16.189707,0.0,0.0,290.7449,10154.0,100.0,0.0,-0.20905137,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-150.13899,-21.684998,-819.43994,-0.019566707,0.34149104,-0.001712257,292.39804,292.42575,291.0198,291.06238,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.02662862,0.026903577,0.015235123,0.01463977,-2.0780733,6.4119215,-1.9143134,2.6339238,-121.27279,-31.300047,-40.891415,19.916836,0.0,0.0,0.0,3.0,3.0,0.7188404,0.00943222,0.022527456
844.3594,35862.285,16.252512,0.0,0.0,291.49426,10180.0,100.0,0.0,-0.20905137,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-146.79892,-21.92482,-815.63043,0.06347497,0.33645782,-0.005349055,293.1371,293.19058,291.75388,291.83057,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.026413122,0.027144777,0.015146538,0.014901977,0.34113392,4.977038,-1.1140618,4.185277,250.34146,106.69893,30.568336,-55.535915,0.0,0.0,0.0,3.0,3.0,0.71947867,0.011204208,0.02124548
848.1914,35866.117,16.29972,0.0,0.0,292.0513,10199.0,100.0,0.0,-0.20905137,0.0,8.0,0.0,0.0,4000000.0,89.0,1.0,0.0,0.0,10.0,0.0,1.0,-144.27533,-22.105999,-812.75415,0.10676836,0.33254802,0.0010114219,293.6905,293.75397,292.30814,292.3959,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.02650099,0.027365552,0.015061781,0.015152334,2.283304,1.2254907,-1.5806806,4.3724647,42.027657,-271.2297,57.997364,-121.44047,0.0,0.0,0.0,3.0,3.0,0.7201089,0.0123928,0.020373344
