"F1 2020 Telemetry of Spa - Mercedes - Time Trial - DRY 0","2020-09-27 19:51:34",105.402,10,7,"v5"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FrontTyrePressure, RearTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,10.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,52.0,23.0,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp
10,7003.0,12,0,0,18,7,20,10.0,9,13000.0,4300.0,false, 29.0, 20.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch
52.871094,42074.383,0.74964356,0.0,0.0,259.3034,10421.0,100.0,0.0,-0.050354004,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-355.5037,-6.334704,-773.22546,0.016869342,0.62178886,-0.19428852,260.77005,260.77805,259.52014,259.53345,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.025136165,0.025305592,0.0096462825,0.009765947,-9.013237,-8.415484,-15.036275,-15.2206545,1703.0044,1440.9315,-255.98172,-458.30957,0.0,0.0,0.0,3.0,3.0,-2.540764,0.015245853,0.025950432
56.273438,42077.785,0.7965937,0.0,0.0,260.32513,10463.0,100.0,0.0,-0.050354004,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-357.42514,-6.2610183,-776.02985,0.0153822955,0.6132207,-0.11104934,261.81744,261.82306,260.5505,260.564,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.024691453,0.024869338,0.010127152,0.010246415,-17.281895,-16.251339,19.69239,20.566597,-372.904,-324.75024,410.19055,456.56738,0.0,0.0,0.0,3.0,3.0,-2.540645,0.015292442,0.025332093
60.828125,42082.34,0.85945225,0.0,0.0,261.67743,10515.0,100.0,0.0,-0.050354004,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-359.99966,-6.163232,-779.7865,0.014405569,0.60324824,-0.024570134,263.10858,263.1247,261.9057,261.92276,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.026389109,0.026512586,0.010202287,0.010588761,17.415483,13.72718,-23.701616,-6.6179485,-1381.807,-1599.8105,-1799.2375,-696.8307,0.0,0.0,0.0,3.0,3.0,-2.5405269,0.01511047,0.025443792
64.22266,42085.734,0.9062801,0.0,0.0,262.65976,10558.0,100.0,0.0,-0.050354004,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-361.92026,-6.0917068,-782.58826,0.014147464,0.5957781,-0.20752586,264.15927,264.21634,262.88925,262.90744,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.025665216,0.024760718,0.009879525,0.010618928,-29.155033,-45.04225,14.643408,10.580546,-1071.7653,12.850267,1559.2957,684.5346,0.0,0.0,0.0,3.0,3.0,-2.5404103,0.013570094,0.02327609
68.75391,42090.266,0.96828574,0.0,0.0,263.9592,10605.0,100.0,0.0,-0.050354004,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-364.48367,-5.9989696,-786.3269,0.017871948,0.58643496,0.14321423,265.35614,265.3658,264.20264,264.2118,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.027342027,0.027118111,0.010907386,0.010823979,46.92817,47.815853,3.5818195,-4.0277653,-578.9876,-1259.8618,-702.4632,-212.56444,0.0,0.0,0.0,3.0,3.0,-2.540317,0.012643613,0.023200512
72.18359,42093.695,1.0148787,0.0,0.0,264.91205,10647.0,100.0,0.0,-0.050354004,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-366.42285,-5.9281716,-789.1541,0.015227955,0.5777729,-0.20879966,266.42743,266.4311,265.15433,265.165,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.026197355,0.026351267,0.010377828,0.010505729,-39.697853,-35.674946,-2.1343377,0.08461288,-372.92822,-779.92993,801.5581,474.8887,0.0,0.0,0.0,3.0,3.0,-2.540208,0.01288546,0.022431135
72.18359,42093.695,1.0148787,0.0,0.0,264.91205,10647.0,100.0,0.0,-0.050354004,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-366.42285,-5.9281716,-789.1541,0.015227955,0.5777729,-0.20879966,266.42743,266.4311,265.15433,265.165,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.026197355,0.026351267,0.010377828,0.010505729,-39.697853,-35.674946,-2.1343377,0.08461288,-372.92822,-779.92993,801.5581,474.8887,0.0,0.0,0.0,3.0,3.0,-2.540208,0.01288546,0.022431135
76.78125,42098.293,1.0772097,0.0,0.0,266.17834,10694.0,100.0,0.0,-0.050354004,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-369.02496,-5.8381715,-792.947,0.015034859,0.5685367,0.093851335,267.58475,267.58875,266.42563,266.43854,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.026673596,0.026975032,0.010894387,0.010948054,40.13239,45.023895,8.68369,11.323922,476.944,429.12006,96.27845,253.89899,0.0,0.0,0.0,3.0,3.0,-2.5401003,0.013104862,0.02293098
80.234375,42101.746,1.1239034,0.0,0.0,267.09222,10742.0,100.0,0.0,0.23040771,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-370.9776,-5.77513,-795.7927,-0.025572468,0.54918414,-0.65907526,268.78198,268.78857,267.35492,267.34564,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.024909686,0.02492876,0.008744874,0.0089734895,-84.53358,-96.13486,-4.42492,-1.983434,-2595.7007,-2998.3416,3723.7983,3470.8403,0.0,0.0,0.0,3.0,3.0,-2.539985,0.0128702605,0.019870281
84.86328,42106.375,1.1860393,0.0,0.0,268.33524,10778.0,100.0,0.0,0.29449463,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-373.59723,-5.707778,-799.61127,-0.043258388,0.5559354,0.32689193,269.70908,269.66577,268.6202,268.568,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.026495064,0.026226517,0.011187479,0.011108329,181.5713,185.48775,29.990913,23.66822,4610.473,4860.7183,-603.10504,-548.83167,0.0,0.0,0.0,3.0,3.0,-2.5403373,0.0122420825,0.020017982
88.36719,42109.88,1.2330123,0.0,0.0,269.24017,10819.0,100.0,0.0,0.56916475,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-375.5797,-5.654069,-802.5037,-0.09993496,0.54172933,-0.023398222,270.7548,270.67245,269.5652,269.45596,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.028571272,0.028140513,0.011466307,0.011237289,-21.861195,-27.096985,2.1810737,3.7786472,-3504.4568,-3464.4014,-290.37488,188.23407,0.0,0.0,0.0,3.0,3.0,-2.5409582,0.011947678,0.018985987
93.07031,42114.582,1.2959656,0.0,0.0,270.442,10865.0,100.0,0.0,0.7248044,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-378.23538,-5.5843472,-806.38556,-0.16761571,0.5369561,-0.041728336,271.9341,271.7989,270.7932,270.618,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.027749253,0.02683752,0.011298595,0.010832968,18.95684,18.778522,3.1309993,-5.1938977,791.78546,1346.7753,616.49274,597.5449,0.0,0.0,0.0,3.0,3.0,-2.5424705,0.011215457,0.018409252
96.578125,42118.09,1.342497,0.0,0.0,271.3184,10898.0,100.0,0.0,0.7248044,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-380.2131,-5.5327497,-809.28406,-0.20797732,0.53034896,0.18331347,272.7873,272.63492,271.68906,271.4898,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.028829431,0.027706457,0.012332666,0.011771434,32.696976,23.770508,13.555218,20.928253,818.8752,658.70996,-886.523,-87.195114,0.0,0.0,0.0,3.0,3.0,-2.5439184,0.010777295,0.018451333
101.25,42122.76,1.4042966,0.0,0.0,272.46317,10948.0,100.0,0.0,0.7248044,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-382.84067,-5.4592457,-813.1475,-0.23822263,0.51832575,-0.43576238,274.02454,273.8665,272.83597,272.6133,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.029639116,0.02803052,0.010841874,0.01001511,-35.928997,-29.82021,-90.21483,-103.314285,-2214.5466,-1683.2106,-5738.616,-5938.4204,0.0,0.0,0.0,3.0,3.0,-2.5460217,0.00973948,0.01734817
104.76953,42126.28,1.450912,0.0,0.0,273.28976,10993.0,100.0,0.0,0.52644014,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-384.81528,-5.413934,-816.06116,-0.22425753,0.5022283,-0.85908586,275.1606,274.98383,273.66736,273.44724,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.02340951,0.02253423,0.010382955,0.0090968935,-193.52759,-170.21739,39.59373,43.352894,-5170.2964,-4290.7974,2849.2354,3871.1626,0.0,0.0,0.0,3.0,3.0,-2.5476031,0.01032798,0.014679551
109.49609,42131.008,1.5128878,0.0,0.0,274.43063,11025.0,100.0,0.0,0.41047335,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-387.45996,-5.3680468,-819.97723,-0.23395042,0.5004268,-0.053089377,275.9389,275.80618,274.8107,274.63495,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.029208416,0.028005596,0.0108915055,0.010014253,73.59049,72.49046,-17.726578,-16.898533,-7724.4917,-7066.272,805.23083,676.1999,0.0,0.0,0.0,3.0,3.0,-2.54957,0.010647295,0.015241981
113.07031,42134.582,1.5596802,0.0,0.0,275.26086,11060.0,100.0,0.0,0.25482178,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-389.45612,-5.3367343,-822.9426,-0.1914947,0.51481956,-0.25648895,276.80673,276.71008,275.59976,275.4632,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.025946697,0.024829436,0.012131778,0.011463339,-40.3774,-37.62617,21.758371,33.856003,6019.722,6051.7583,-992.2402,-303.23074,0.0,0.0,0.0,3.0,3.0,-2.5506928,0.010715713,0.013934016
117.828125,42139.34,1.6218767,0.0,0.0,276.3503,11100.0,100.0,0.0,-0.0015258789,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-392.107,-5.2964234,-826.89215,-0.12817323,0.4907383,0.16588885,277.77808,277.74332,276.6818,276.61398,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.031024994,0.029034154,0.012246284,0.012289074,17.006943,18.874168,5.5853996,12.291253,-4238.904,-2773.0093,249.5867,182.73933,0.0,0.0,0.0,3.0,3.0,-2.5517464,0.008965278,0.013465285
121.40234,42142.914,1.6683809,0.0,0.0,277.15204,11133.0,100.0,0.0,-0.0015258789,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-394.0966,-5.2629495,-829.862,-0.08728313,0.48725313,-0.04617223,278.59036,278.5632,277.45844,277.41965,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.029874085,0.0285519,0.012480196,0.011980533,-24.863443,2.8457036,-8.250331,-17.237076,285.87888,1394.6261,-1424.9181,-714.3561,0.0,0.0,0.0,3.0,3.0,-2.552108,0.008108728,0.012717485
126.21484,42147.727,1.7306768,0.0,0.0,278.20944,11175.0,100.0,0.0,-0.0015258789,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-396.77185,-5.219343,-833.86,-0.044495378,0.47746664,-0.059554286,279.6486,279.63626,278.51062,278.49786,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.02905682,0.028658098,0.012172144,0.011921423,-14.220347,-1.9651144,2.1393194,10.6610155,408.26855,446.3787,263.78232,301.7694,0.0,0.0,0.0,3.0,3.0,-2.5523086,0.008563979,0.012949467
129.86719,42151.38,1.7776122,0.0,0.0,278.99728,11206.0,100.0,0.0,-0.0015258789,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-398.80096,-5.1869564,-836.8945,-0.02574762,0.47000277,0.055354558,280.41147,280.40805,279.30063,279.29477,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.029612022,0.029386869,0.012388135,0.012255647,14.516372,16.322994,3.8452585,5.537111,-118.44759,-144.633,-80.54164,-65.924614,0.0,0.0,0.0,3.0,3.0,-2.5523717,0.008607372,0.013101459
134.77344,42156.285,1.8406978,0.0,0.0,280.02655,11244.0,100.0,0.0,-0.038146973,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-401.52502,-5.136292,-840.9697,-0.0033317325,0.4582069,0.57024163,281.36472,281.36838,280.32996,280.33408,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.032572344,0.0325319,0.014051169,0.014022369,100.308655,100.80401,-10.92706,-10.142751,2771.4211,2584.2021,-2573.3855,-2609.725,0.0,0.0,0.0,3.0,3.0,-2.552417,0.008732934,0.015467405
138.48047,42159.992,1.888298,0.0,0.0,280.78256,11282.0,100.0,0.0,-0.07171631,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-403.5825,-5.0873413,-844.048,0.0077283788,0.4448008,-0.21923015,282.2978,282.30817,281.08304,281.0965,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.030947385,0.031013208,0.012608256,0.012702,-132.74567,-131.05698,-24.8864,-21.757078,-5795.0386,-5859.087,541.4296,568.7923,0.0,0.0,0.0,3.0,3.0,-2.552328,0.008791397,0.014726043
143.40234,42164.914,1.9514039,0.0,0.0,281.78293,11317.0,100.0,0.0,-0.21210313,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-406.3157,-5.028445,-848.1362,0.036228053,0.4442553,-0.0029483847,283.17926,283.20468,282.07336,282.11053,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.029122028,0.02941704,0.012012362,0.012139152,30.171188,42.139473,4.911277,9.191179,1225.7721,1503.1031,836.2673,1093.3171,0.0,0.0,0.0,3.0,3.0,-2.5521078,0.008931107,0.015106916
