"F1 2020 Telemetry of Spa - Mercedes - Time Trial - WET 0","2020-09-27 20:00:43",120.636,10,2,"v5"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FrontTyrePressure, RearTyrePressure,Ballast,FuelLoad
2.0,7.0,50.0,0.0,-2.700000047683716,10.0,0.05000000074505806,0.20000000298023224,1.0,5.0,4.0,1.0,4.0,5.0,97.0,52.0,21.0,19.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp
10,7003.0,12,0,5,8,2,20,10.0,9,13000.0,4300.0,false, 23.0, 20.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch
39.79834,7043.384,0.5999677,0.0,0.0,241.64612,11101.0,100.0,0.0,-0.35553575,0.0,6.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-347.43982,-6.6438723,-762.8778,0.16768181,0.7641245,0.12146605,243.42656,243.5795,241.70169,241.85936,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.019346133,0.019843776,0.008659467,0.010299759,74.48934,44.534267,6.786297,13.619924,2970.625,1891.1862,-294.89148,-868.3756,0.0,0.0,0.0,3.0,3.0,-2.5366454,0.017359119,0.028079748
43.26953,7046.855,0.65121895,0.0,0.0,242.98247,11164.0,100.0,0.0,0.12664795,0.0,6.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-349.41238,-6.5676107,-765.7339,0.10102216,0.7270787,0.14403355,244.83864,244.93169,243.09,243.16861,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.020814333,0.020726563,0.009577905,0.010750266,-1.6849563,-3.0523813,38.08988,11.067108,-1468.9707,-1274.4474,1642.3981,232.2517,0.0,0.0,0.0,3.0,3.0,-2.5356932,0.01565809,0.026820064
47.800293,7051.3857,0.71876067,0.0,0.0,244.68889,11241.0,100.0,0.0,0.52644014,0.0,6.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-351.98972,-6.4633207,-769.4601,0.009474135,0.707334,0.015408857,246.60208,246.56168,244.86017,244.8193,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.021150285,0.021384625,0.009728194,0.009936436,-4.73916,-7.3467865,-6.0344577,-11.6916275,-1674.5375,-1643.0746,116.67475,551.24207,0.0,0.0,0.0,3.0,3.0,-2.5355785,0.015036,0.026851535
51.091797,7054.6772,0.7675135,0.0,0.0,245.3581,9884.0,100.0,0.0,0.53254366,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-353.86267,-6.3875027,-772.16736,-0.026284486,0.8291505,-0.039022412,247.3929,247.33223,245.54196,245.45425,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.01985531,0.01989258,0.0100994585,0.010111011,-2.2783635,-9.505419,6.1678543,-0.38764864,2647.9854,2452.1057,-531.738,-696.08575,0.0,0.0,0.0,3.0,3.0,-2.5361652,0.01480422,0.02640009
54.478516,7058.064,0.816599,0.0,0.0,246.50722,9927.0,100.0,0.0,0.35247803,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-355.78882,-6.3115263,-774.95325,-0.07008201,0.63729876,-0.16079402,248.43935,248.35995,246.72139,246.61716,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.02027012,0.020086545,0.009396672,0.009195829,-20.419308,-22.793573,5.4428115,2.746632,-1918.3677,-1821.0764,1558.6903,1640.8855,0.0,0.0,0.0,3.0,3.0,-2.5369565,0.014689554,0.025613189
59.058105,7062.6436,0.8832934,0.0,0.0,248.03651,9981.0,100.0,0.0,0.25177002,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-358.39084,-6.21321,-778.7219,-0.09360974,0.6436605,0.10070688,249.78598,249.71577,248.2446,248.15236,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.021130703,0.020753248,0.010247125,0.009883112,45.539997,43.34946,6.994544,5.1669188,125.17715,181.57587,-88.48216,-56.68653,0.0,0.0,0.0,3.0,3.0,-2.538059,0.014594186,0.025786519
62.510254,7066.0957,0.93332785,0.0,0.0,249.15205,10032.0,100.0,0.0,0.23345947,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-360.3503,-6.138936,-781.56464,-0.095686466,0.6272036,-0.15568951,251.01439,251.03372,249.35852,249.27731,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.021173,0.020198492,0.009777076,0.009828042,-12.326296,-35.21332,-1.8559905,-3.0510404,-500.67242,-1258.0133,1488.7487,98.045,0.0,0.0,0.0,3.0,3.0,-2.5387437,0.013772218,0.024413109
67.13623,7070.7217,0.99998933,0.0,0.0,250.64351,10085.0,100.0,0.0,0.25482178,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-362.97287,-6.0429416,-785.3757,-0.09344402,0.62972367,0.0892491,252.37561,252.3366,250.85043,250.77255,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.02170971,0.020947492,0.010577123,0.010128888,46.161983,37.73113,10.213458,-1.0969183,1485.5873,456.0566,-91.10132,-59.189716,0.0,0.0,0.0,3.0,3.0,-2.5396035,0.013080054,0.024118066
70.62744,7074.213,1.0499969,0.0,0.0,251.73274,10134.0,100.0,0.0,0.29449463,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-364.95013,-5.9699583,-788.2536,-0.09324977,0.61093926,-0.16957103,253.6025,253.559,251.94539,251.8639,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.02162601,0.02092833,0.010195547,0.009909476,-23.461617,-22.632046,-15.007751,-14.747332,-1140.156,-1259.2819,-54.486874,-314.77502,0.0,0.0,0.0,3.0,3.0,-2.540225,0.013002801,0.023506999
75.302734,7078.888,1.1167063,0.0,0.0,253.18344,10187.0,100.0,0.0,0.29449463,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-367.59497,-5.8774495,-792.1096,-0.09747894,0.6186243,0.01654279,254.95834,254.89604,253.39812,253.31223,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.021267196,0.020706197,0.010675814,0.010233635,31.7303,34.258106,11.308461,9.505929,1913.1805,2077.9119,28.383059,24.545603,0.0,0.0,0.0,3.0,3.0,-2.5411346,0.012806724,0.023135066
78.822266,7082.4077,1.1666764,0.0,0.0,254.24054,10239.0,100.0,0.0,0.20599365,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-369.584,-5.8097787,-795.0142,-0.08684037,0.5822498,-0.52446413,256.21622,256.1929,254.46204,254.38095,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.021544494,0.020900505,0.008812697,0.008612944,-36.534866,-44.868267,-71.04299,-67.38838,-3084.9917,-3551.8738,-1185.9894,-1425.4882,0.0,0.0,0.0,3.0,3.0,-2.5417805,0.012523357,0.021676064
82.35742,7085.943,1.2166325,0.0,0.0,255.2919,10285.0,100.0,0.0,-0.07171631,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-371.57974,-5.753462,-797.9321,-0.05575367,0.6198648,-0.41053617,257.3848,257.36157,255.48244,255.42871,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.017909883,0.017333277,0.009793405,0.009616249,-33.344883,-28.096277,44.917007,41.153404,4552.623,4471.8003,802.42163,555.54596,0.0,0.0,0.0,3.0,3.0,-2.5422971,0.012238991,0.019636989
87.1001,7090.6855,1.2833563,0.0,0.0,256.71225,10330.0,100.0,0.0,-0.41962266,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-374.25635,-5.6829844,-801.84845,0.003370909,0.58053046,0.08041288,258.4751,258.48788,256.89575,256.92587,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.023233043,0.023162251,0.010962578,0.010910358,-9.101124,0.50117326,2.4285476,11.331954,-5074.1167,-4938.5933,-375.3647,-49.577847,0.0,0.0,0.0,3.0,3.0,-2.542456,0.012505759,0.020306826
90.671875,7094.2573,1.3333403,0.0,0.0,257.74374,10373.0,100.0,0.0,-0.55084825,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-376.272,-5.6286287,-804.7974,0.054311242,0.591952,-0.18083693,259.53867,259.61597,257.87506,257.96884,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.021252321,0.021353781,0.010756817,0.011086581,-17.010485,-17.149027,-13.060723,-3.732945,2227.1748,2003.0999,-567.32465,-444.20358,0.0,0.0,0.0,3.0,3.0,-2.5419042,0.012506579,0.019883275
95.45166,7099.037,1.3999346,0.0,0.0,259.1112,10423.0,100.0,0.0,-0.45014024,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-378.97202,-5.558817,-808.74274,0.102341056,0.5781366,0.17779955,260.77823,260.88745,259.23993,259.36877,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.022554899,0.022847168,0.011402465,0.0122104585,18.461819,22.04929,22.985353,32.33953,397.20648,65.97421,-128.83778,-40.30249,0.0,0.0,0.0,3.0,3.0,-2.540642,0.012047678,0.019911766
97.85303,7101.4385,1.4332741,0.0,0.0,259.78528,10449.0,100.0,0.0,-0.31891465,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-380.32977,-5.5214844,-810.724,0.1100154,0.5714532,0.1974324,261.42325,261.53452,259.92038,260.04276,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.02367015,0.023649644,0.011485284,0.012349064,33.987804,28.322557,-2.4378922,-2.7202992,63.189426,509.527,-590.7944,-825.56573,0.0,0.0,0.0,3.0,3.0,-2.5399764,0.0116000315,0.019996285
102.677734,7106.263,1.4999808,0.0,0.0,261.09406,10519.0,100.0,0.0,-0.19073486,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-383.0606,-5.4471254,-814.7024,0.101677574,0.53817266,-0.7990951,263.19354,263.24332,261.24817,261.33258,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.020662121,0.021187475,0.008408698,0.008838845,-88.11469,-87.43081,-64.1114,-69.53952,-2156.6538,-2434.5408,2435.046,2700.0938,0.0,0.0,0.0,3.0,3.0,-2.5388174,0.011274548,0.01762724
102.677734,7106.263,1.4999808,0.0,0.0,261.09406,10519.0,100.0,0.0,-0.19073486,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-383.0606,-5.4471254,-814.7024,0.101677574,0.53817266,-0.7990951,263.19354,263.24332,261.24817,261.33258,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.020662121,0.021187475,0.008408698,0.008838845,-88.11469,-87.43081,-64.1114,-69.53952,-2156.6538,-2434.5408,2435.046,2700.0938,0.0,0.0,0.0,3.0,3.0,-2.5388174,0.011274548,0.01762724
106.31348,7109.899,1.5499814,0.0,0.0,262.10223,10547.0,100.0,0.0,-0.05645752,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-385.1213,-5.40783,-817.69904,0.085106745,0.6042387,-0.15025574,263.92462,263.9243,262.25647,262.31305,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.018288717,0.019436656,0.010506378,0.010798832,58.92448,70.47169,53.151546,56.45903,9780.052,9448.887,-134.02635,301.6421,0.0,0.0,0.0,3.0,3.0,-2.5382264,0.011907362,0.017466187
111.174805,7114.7603,1.6166568,0.0,0.0,263.38437,10609.0,100.0,0.0,0.15411377,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-387.87912,-5.3600965,-821.70447,0.032151032,0.52167267,-0.3118194,265.45764,265.46017,263.60052,263.60217,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.02162208,0.02197006,0.010695921,0.011291901,-107.30609,-115.834854,32.275803,44.082775,-5669.03,-6058.9497,1849.4054,2401.6797,0.0,0.0,0.0,3.0,3.0,-2.5379057,0.011750783,0.015339732
113.617676,7117.203,1.6500168,0.0,0.0,264.04535,10621.0,100.0,0.0,0.21514893,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-389.2651,-5.339334,-823.7165,0.003961244,0.57317054,-0.084019974,265.77588,265.80322,264.24484,264.22202,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.021445133,0.020819874,0.011302,0.012112616,64.3665,28.477228,6.2530465,9.098431,8355.6875,7551.0327,-1429.3844,-1859.9181,0.0,0.0,0.0,3.0,3.0,-2.5380201,0.010674305,0.015267849
117.28711,7120.8726,1.6999559,0.0,0.0,264.99155,10659.0,100.0,0.0,0.15411377,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-391.34738,-5.306958,-826.7396,-0.015379035,0.52640694,0.15919968,266.7334,266.73056,265.2366,265.19083,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.024921672,0.023837652,0.011867578,0.012382118,-0.97669137,-6.660315,32.97372,12.305283,-4555.2437,-4669.6025,1593.3501,409.73557,0.0,0.0,0.0,3.0,3.0,-2.5383513,0.0087771695,0.013861895
122.08154,7125.667,1.7649735,0.0,0.0,266.1981,10709.0,100.0,0.0,-0.077819824,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-394.06705,-5.261966,-830.6895,-0.012988492,0.5198837,0.07930705,267.99298,267.96567,266.433,266.40448,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.023345584,0.023104781,0.012287502,0.012058549,-15.361692,-10.469723,46.759396,45.52343,-205.66823,-759.72345,6228.7393,6608.721,0.0,0.0,0.0,3.0,3.0,-2.5387828,0.008468958,0.013282061
125.668945,7129.2544,1.8141749,0.0,0.0,267.0915,10740.0,100.0,0.0,-0.19378662,0.0,7.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-396.10043,-5.2293344,-833.6431,-0.0013208821,0.5417326,0.21697597,268.739,268.75577,267.30853,267.3146,23.0,23.0,23.0,23.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,0.0,0.024623794,0.024836661,0.011817871,0.012080564,105.48612,107.93417,-9.480624,-21.259647,7988.8394,2903.7776,915.196,-1614.5703,0.0,0.0,0.0,3.0,3.0,-2.5388515,0.008530461,0.014074922
