"F1 2020 Telemetry of Spa - Mercedes - Time Trial - DRY 0","2020-09-27 19:44:33",105.973,10,3,"v5"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FrontTyrePressure, RearTyrePressure,Ballast,FuelLoad
5.0,6.0,65.0,0.0,-3.0,10.0,0.10000000894069672,0.3500000238418579,5.0,3.0,6.0,5.0,5.0,7.0,100.0,58.0,23.0,21.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp
10,7003.0,12,0,0,18,3,20,10.0,9,13000.0,4300.0,false, 29.0, 20.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch
27.448242,14034.619,0.39037922,0.0,0.0,252.4728,11577.0,100.0,0.0,-0.64851046,0.0,6.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-340.8166,-6.9110394,-752.4591,0.16150802,0.6902591,-0.0112191895,253.87984,254.01442,252.58974,252.76472,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.024338711,0.024868408,0.009282657,0.009973554,8.191688,7.4781713,-0.33907804,-3.4990642,-22.484974,-147.70862,103.75564,-679.9936,0.0,0.0,0.0,3.0,3.0,-2.5570493,0.018390419,0.028581023
31.817383,14038.988,0.45262304,0.0,0.0,253.96428,11645.0,100.0,0.0,-0.64851046,0.0,6.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-343.22754,-6.8119235,-756.1012,0.19710581,0.67773175,-0.012294525,255.36296,255.50526,254.0738,254.27089,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.024070585,0.02509721,0.009488317,0.010184224,6.6558275,1.9019911,2.9022267,5.2061853,658.4248,470.0951,-257.6804,47.96551,0.0,0.0,0.0,3.0,3.0,-2.5551558,0.018588208,0.028698444
35.114258,14042.285,0.49919745,0.0,0.0,255.06203,11698.0,100.0,0.0,-0.64851046,0.0,6.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-345.0508,-6.7380753,-758.8464,0.21021022,0.6577341,-0.22055122,256.52222,256.65695,255.17795,255.37209,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.024060367,0.025358355,0.008688131,0.009655256,-14.921275,-14.228538,-17.573038,-16.925077,-1216.2736,-1735.0498,687.4495,277.11008,0.0,0.0,0.0,3.0,3.0,-2.553683,0.01872379,0.028316021
39.538086,14046.709,0.5615378,0.0,0.0,255.35054,10443.0,100.0,0.0,-0.6088376,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-347.5038,-6.645127,-762.5266,0.21425083,0.8278253,0.05938749,257.2099,257.36578,255.44896,255.64143,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.022512455,0.023596926,0.009974319,0.011355431,14.305364,4.604256,27.174122,44.78808,3372.9043,2755.7388,-201.32048,131.99078,0.0,0.0,0.0,3.0,3.0,-2.5517514,0.01827431,0.027244091
42.901367,14050.072,0.6086238,0.0,0.0,256.5593,10308.0,100.0,0.0,-0.49286485,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-349.3727,-6.5727043,-765.32086,0.20372517,0.6309293,0.24220827,257.8636,258.01328,256.6985,256.87155,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.02684913,0.026973244,0.009810337,0.011279082,49.135303,49.26256,1.254961,-5.973911,-4553.3916,-2657.4968,1019.0348,320.02023,0.0,0.0,0.0,3.0,3.0,-2.550448,0.016682718,0.027059197
47.424805,14054.596,0.6719696,0.0,0.0,257.96637,10365.0,100.0,0.0,-0.49286485,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-351.89227,-6.4696407,-769.0757,0.19444512,0.6279703,0.060998373,259.31177,259.4249,258.11176,258.2663,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.02614992,0.02701264,0.010058266,0.010733349,12.095988,19.01615,-13.00147,-16.196463,1569.4889,822.2182,-541.8531,-194.46815,0.0,0.0,0.0,3.0,3.0,-2.5488386,0.016007666,0.026976585
47.424805,14054.596,0.6719696,0.0,0.0,257.96637,10365.0,100.0,0.0,-0.49286485,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-351.89227,-6.4696407,-769.0757,0.19444512,0.6279703,0.060998373,259.31177,259.4249,258.11176,258.2663,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.02614992,0.02701264,0.010058266,0.010733349,12.095988,19.01615,-13.00147,-16.196463,1569.4889,822.2182,-541.8531,-194.46815,0.0,0.0,0.0,3.0,3.0,-2.5488386,0.016007666,0.026976585
50.793945,14057.965,0.7190652,0.0,0.0,258.99393,10409.0,100.0,0.0,-0.49286485,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-353.7731,-6.3922496,-771.8699,0.18194011,0.6200541,-0.08370499,260.41248,260.51663,259.14566,259.29648,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.02526855,0.026388874,0.009822361,0.010654857,-25.395773,-23.180258,1.7315137,3.0178459,14.55236,-289.3885,420.01468,168.84608,0.0,0.0,0.0,3.0,3.0,-2.5476894,0.016136376,0.026790977
55.26367,14062.435,0.78111225,0.0,0.0,260.33966,10465.0,100.0,0.0,-0.49286485,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-356.27393,-6.293355,-775.574,0.17478052,0.61059064,-0.16805059,261.80588,261.90485,260.49814,260.64694,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.02444921,0.025549809,0.0095339045,0.010334742,-23.962889,-22.807352,11.974243,12.458347,-818.71106,-784.20404,951.127,961.87537,0.0,0.0,0.0,3.0,3.0,-2.5461915,0.016097149,0.025939584
58.64746,14065.818,0.827814,0.0,0.0,261.34906,10501.0,100.0,0.0,-0.47760606,0.0,7.0,1.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-358.17038,-6.221489,-778.3751,0.17498675,0.60907173,0.0814773,262.70892,262.8164,261.51025,261.65656,29.0,29.0,29.0,29.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.025122225,0.026200343,0.010144274,0.010922626,42.916454,42.813694,8.038349,8.08853,1616.549,1675.9691,-357.03088,-299.21506,0.0,0.0,0.0,3.0,3.0,-2.5451026,0.016071074,0.02622366
