"F1 2020 Telemetry of Spa - Mercedes - Time Trial - WET 0","2020-09-27 20:06:43",121.197,10,5,"v5"
FWing, RWing, OnThrottle, OffThrottle, FrontCamber, RearCamber ,FrontToe, RearToe, FrontSusp, RearSusp, FrontAntiRoll, RearAntiRoll,FrontSuspH, RearSuspH, BrakePressure, BrakeBias, FrontTyrePressure, RearTyrePressure,Ballast,FuelLoad
2.0,7.0,50.0,0.0,-2.700000047683716,10.0,0.05000000074505806,0.20000000298023224,1.0,5.0,4.0,1.0,4.0,5.0,97.0,52.0,21.0,19.5,6.0,0.0,
TrackID, Tracklen, EventID, TeamID, WeatherID, TyreID, Lap, LapsInRace, Fuel at Start, MaxGears, MaxRevs, IdleRevs, Online, RoadTemp, AmbientTemp
10,7003.0,12,0,5,8,5,20,10.0,9,13000.0,4300.0,false, 23.0, 20.0
LapDistance,Distance,LapTime,Sector1Time,Sector2Time,Speed,EngineRevs,ThrottlePercentage,BrakePercentage,Steer,Clutch,Gear,DRS,CanUseDRS,KERSLevel,EngineTemperature,RacePosition,Sector,nPits,FuelRemaining,CurrentFlag,CurrentLapInvalid,X,Y,Z,GForceLatitudinal,GForceLongitudinal,GForceVertical,WheelSpeedRearLeft,WheelSpeedRearRight,WheelSpeedFrontLeft,WheelSpeedFrontRight,BrakeTemperatureRearLeft,BrakeTemperatureRearRight,BrakeTemperatureFrontLeft,BrakeTemperatureFrontRight,TyreTemperatureRearLeft,TyreTemperatureRearRight,TyreTemperatureFrontLeft,TyreTemperatureFrontRight,TyreWearRearLeft,TyreWearRearRight,TyreWearFrontLeft,TyreWearFrontRight,SuspensionPositionRearLeft,SuspensionPositionRearRight,SuspensionPositionFrontLeft,SuspensionPositionFrontRight,SuspensionVelocityRearLeft,SuspensionVelocityRearRight,SuspensionVelocityFrontLeft,SuspensionVelocityFrontRight,SuspensionAccelerationRearLeft,SuspensionAccelerationRearRight,SuspensionAccelerationFrontLeft,SuspensionAccelerationFrontRight,MGUKHarvested,MGUHHarvested,ERSSpent,ERSMode,FuelMixMode,Yaw,Roll,Pitch
441.47656,28455.818,9.767839,0.0,0.0,99.504524,10163.0,51.17113,0.0,8.0735445,0.0,2.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-467.461,1.0294435,-1051.0289,-0.5364913,0.54140663,-0.45981836,107.873985,109.791115,100.45289,98.487526,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.005041599,-8.0908963E-4,-2.5834775E-4,-0.0024536105,-68.93332,-114.151794,-22.221437,37.386177,-2803.4749,-11927.538,2856.1836,4537.814,0.0,0.0,0.0,3.0,3.0,1.1436696,0.016117463,0.058669448
442.8496,28457.191,9.817849,0.0,0.0,100.66663,9898.0,51.17113,0.0,6.654465,0.0,2.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-466.19302,0.92692626,-1050.4674,-0.9304498,0.7136588,0.005272858,105.109314,106.58895,101.60823,99.572,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.005578505,-0.0013398741,0.0028609303,-0.00242331,64.18322,-6.3296676,133.12032,-70.459175,-1412.7744,3172.6821,6345.1694,-2898.7888,0.0,0.0,0.0,3.0,3.0,1.1268122,0.010166544,0.06376791
444.24414,28458.586,9.867861,0.0,0.0,101.649864,9712.0,51.17113,0.0,5.3696513,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-464.91983,0.8230135,-1049.8777,-0.8316291,0.23178817,-0.4294413,102.51021,101.467255,102.503265,100.791214,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.005243649,-5.755581E-4,0.002364097,-0.001782513,-103.09002,-49.36286,-85.71453,-25.35185,-10963.666,-5350.956,-9425.352,-4740.9653,0.0,0.0,0.0,3.0,3.0,1.1112366,0.009983472,0.0654614
445.65625,28459.998,9.917869,0.0,0.0,103.04328,8313.0,51.17113,0.0,3.6331773,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-463.64096,0.71434313,-1049.2634,-0.5315644,0.6761273,-0.28631634,110.82584,112.4987,103.78984,102.12364,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.003981418,-4.8576386E-4,0.00108893,-0.0011936916,-13.259755,-34.745205,-100.25166,73.32607,1406.8993,-3950.0493,-3560.0247,4466.025,0.0,0.0,0.0,3.0,3.0,1.0973291,0.010406093,0.06481612
447.56836,28461.91,9.984563,0.0,0.0,104.60909,7876.0,51.17113,0.0,2.4246573,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-461.9233,0.565579,-1048.4056,-0.9191724,0.39142397,-0.041704178,105.94605,106.08461,105.15163,104.00265,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0056641204,9.6595683E-4,0.0030068934,-0.0015419892,-35.95721,-124.452866,66.70692,65.16162,-2836.9172,-13192.341,7690.991,7339.3115,0.0,0.0,0.0,3.0,3.0,1.0814795,0.0054480243,0.06729543
449.02148,28463.363,10.034568,0.0,0.0,105.617645,7924.0,51.56176,0.0,1.8722773,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,0.0,-460.6335,0.45212433,-1047.7323,-0.89303297,0.72515863,0.24289887,106.69031,106.153076,105.90362,105.20751,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0067265686,0.001537989,0.0019427292,-1.8398477E-4,86.94007,117.5479,-144.60547,153.80809,6896.488,6623.0103,-5829.653,13122.308,0.0,0.0,0.0,3.0,3.0,1.0734758,0.010032386,0.0631516
450.49023,28464.832,10.084556,0.0,0.0,106.94225,8061.0,51.17113,0.0,1.6708612,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-459.33844,0.33852342,-1047.0364,-0.41590762,0.8771841,0.17298564,108.488815,107.84117,107.07213,106.66454,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0055266675,0.00309624,0.0035717315,-0.0012013367,-40.68568,87.98119,15.9661045,19.688303,-2694.603,10999.722,-4231.2666,4138.736,0.0,0.0,0.0,3.0,3.0,1.0692394,0.00902399,0.06428337
451.98047,28466.322,10.13457,0.0,0.0,108.4219,8179.0,51.952393,0.0,1.1764765,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-458.0281,0.22371256,-1046.3217,-0.2438068,0.8700367,-0.10695685,109.46793,110.028076,108.47871,108.1884,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0052597155,0.0030090439,0.0015377258,-9.302806E-4,98.63634,-46.02276,-23.362839,-55.980217,11678.803,-6634.6885,2116.8123,-4911.1143,0.0,0.0,0.0,3.0,3.0,1.066507,0.010033781,0.062402844
454.00195,28468.344,10.201241,0.0,0.0,110.4436,8328.0,52.733654,0.0,0.63325167,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-456.25772,0.0673317,-1045.3472,-0.1163094,0.906724,0.068697736,111.62087,111.881836,110.44965,110.27864,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0044820714,0.0045397365,0.0017889,-7.941153E-5,66.12706,-31.34805,50.799774,-46.42905,8458.675,-9165.28,1983.0463,-624.42944,0.0,0.0,0.0,3.0,3.0,1.0643195,0.010074025,0.06321776
455.54102,28469.883,10.25118,0.0,0.0,112.01818,8477.0,56.249332,0.0,0.4928708,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-454.91052,-0.05107469,-1044.6022,-0.05210007,0.8416635,-0.23159777,114.05281,113.49261,111.99491,111.886406,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0037460872,0.0051749046,5.957865E-4,-1.6713174E-4,-50.829224,-9.257196,-33.481552,-38.714462,-2338.5488,-7467.024,251.71806,-1673.1472,0.0,0.0,0.0,3.0,3.0,1.0632983,0.010697723,0.06272447
455.54102,28469.883,10.25118,0.0,0.0,112.01818,8477.0,56.249332,0.0,0.4928708,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-454.91052,-0.05107469,-1044.6022,-0.05210007,0.8416635,-0.23159777,114.05281,113.49261,111.99491,111.886406,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0037460872,0.0051749046,5.957865E-4,-1.6713174E-4,-50.829224,-9.257196,-33.481552,-38.714462,-2338.5488,-7467.024,251.71806,-1673.1472,0.0,0.0,0.0,3.0,3.0,1.0632983,0.010697723,0.06272447
457.65625,28471.998,10.317895,0.0,0.0,114.201324,8808.0,65.23384,0.0,0.61188936,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-453.08344,-0.2140781,-1043.5895,-0.04851739,1.0602757,0.16530526,117.77986,118.27313,114.12756,114.038574,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0043454035,0.003931415,0.0022311923,0.0012968777,91.27663,-10.730386,92.10763,-52.04037,10978.021,-2282.0168,5842.135,-11380.565,0.0,0.0,0.0,3.0,3.0,1.0623823,0.0119466195,0.06124425
459.27344,28473.615,10.367917,0.0,0.0,116.056366,9081.0,69.530785,0.0,0.7736325,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-451.68835,-0.3397279,-1042.8148,-0.04003763,0.9213301,-0.05287023,122.38106,121.57543,116.03231,115.965126,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0039260914,0.005481639,0.0017572744,-0.0012396774,-22.464773,-80.50822,97.08259,28.89846,413.70862,-6564.9775,7215.0815,4966.0586,0.0,0.0,0.0,3.0,3.0,1.061659,0.014389766,0.06288755
460.9121,28475.254,10.417918,0.0,0.0,117.76564,9469.0,71.09331,0.0,0.99030733,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-450.27576,-0.4683597,-1042.0293,-0.040765468,1.1647309,0.21710771,127.67231,126.32793,117.7148,117.59251,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0026009525,0.008811692,0.0024813516,-6.867941E-4,67.58283,103.5882,56.68432,-63.289173,6872.5376,-3547.1165,11908.306,-5703.2583,0.0,0.0,0.0,3.0,3.0,1.0608964,0.017441865,0.060795188
463.13867,28477.48,10.484541,0.0,0.0,120.166435,9309.0,75.39025,0.0,0.8895993,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-448.3579,-0.63546765,-1040.9597,-0.079918884,0.928605,0.069454014,124.89816,126.40053,120.13849,119.97445,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0069752387,0.00481821,0.0024999941,0.001819781,128.77397,-185.18571,-12.426342,-10.04334,6958.4673,-12359.176,714.5859,-2749.1172,0.0,0.0,0.0,3.0,3.0,1.0597078,0.01679661,0.05820608
464.8379,28479.18,10.534519,0.0,0.0,121.690674,9190.0,77.34341,0.0,0.85603,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-446.8954,-0.7622127,-1040.1416,-0.14924867,0.7787378,-0.045275394,123.246796,124.513756,121.67223,121.521774,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.008203712,0.001217779,-0.0012711891,0.0036069877,-5.0858874,-78.311516,-6.6843705,95.19493,-7901.748,5966.701,2548.799,6011.8022,0.0,0.0,0.0,3.0,3.0,1.0584956,0.014182774,0.05775082
466.5586,28480.9,10.584513,0.0,0.0,123.45055,9365.0,79.68719,0.0,0.7461667,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-445.41473,-0.8878039,-1039.31,-0.09473975,0.83249193,-0.08843522,125.099556,126.3459,123.452736,123.30126,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.009951026,0.0045599034,-0.0010752341,0.0032867985,-47.72133,-97.97843,17.982346,-38.27217,-7695.749,-23203.031,8655.773,-2578.0586,0.0,0.0,0.0,3.0,3.0,1.0574917,0.008550293,0.059398055
468.89258,28483.234,10.6511965,0.0,0.0,125.747,10067.0,81.64034,0.0,0.7522702,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-443.40836,-1.0573459,-1038.1799,-0.08015822,0.94952744,-0.05852796,134.92397,136.71706,125.766,125.55313,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.008577896,0.0014075022,-6.9273746E-4,0.0030421254,-4.1606607,-34.442326,72.46721,-27.496065,3101.3604,-1691.7109,9419.054,-2695.8535,0.0,0.0,0.0,3.0,3.0,1.0556448,0.002011224,0.0632298
470.67188,28485.014,10.701244,0.0,0.0,127.536606,9677.0,82.42161,0.0,0.755322,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-441.8806,-1.1894304,-1037.3163,-0.13051912,1.0518799,-0.028116137,130.48117,130.72598,127.53701,127.36028,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.008194476,0.003551058,7.26726E-4,6.942084E-4,-21.588724,90.02997,19.028227,-53.793583,-657.9156,3080.443,-3723.987,312.40952,0.0,0.0,0.0,3.0,3.0,1.0537971,0.0024309163,0.0635227
473.07812,28487.42,10.767888,0.0,0.0,129.6425,9821.0,82.81224,0.0,0.8499265,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-439.81573,-1.3727695,-1036.1451,-0.064070895,0.90513897,0.07181491,133.48451,131.58716,129.6175,129.50633,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0016444246,0.008346765,0.005263138,-0.0011116358,-118.387924,137.3045,72.37841,-1.5768228,-4728.3535,6781.572,-1125.6785,998.447,0.0,0.0,0.0,3.0,3.0,1.0520909,0.004626052,0.066268325
474.29492,28488.637,10.801203,0.0,0.0,130.8381,10084.0,83.202866,0.0,0.8499265,0.0,3.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-438.77097,-1.4656141,-1035.5508,-0.047648657,0.8838816,-0.22627935,136.46646,134.33235,130.79684,130.69756,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,6.668749E-4,0.009571494,0.004844925,-0.0018774364,-100.16372,5.628676,-11.223125,-24.642773,-8504.643,-3740.4053,160.18745,-198.10786,0.0,0.0,0.0,3.0,3.0,1.0513278,0.008978443,0.06411612
476.14062,28490.482,10.851204,0.0,0.0,132.3448,9000.0,85.15602,0.0,0.7919431,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-437.18744,-1.6097468,-1034.6487,-0.07844784,1.0606115,-0.048395902,143.8509,139.39256,132.2875,132.21954,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,8.0320827E-4,0.008843711,0.0034868787,-4.244032E-5,-14.790374,-21.14209,-9.388069,74.53681,-2821.3018,-711.4702,1823.3292,995.4787,0.0,0.0,0.0,3.0,3.0,1.0505186,0.0129512735,0.061811924
478.64453,28492.986,10.917842,0.0,0.0,134.79446,8303.0,89.06233,0.0,0.6454587,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-435.0443,-1.8016623,-1033.4253,-0.04981867,0.7779124,0.049200278,136.10341,135.6276,134.78069,134.66989,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.006044263,0.008351749,0.002857929,0.0016539699,-49.864067,-42.99261,20.1753,31.995777,-5602.121,-3364.5757,5674.677,-728.6331,0.0,0.0,0.0,3.0,3.0,1.0493321,0.017911507,0.05719173
480.54688,28494.889,10.967887,0.0,0.0,136.36249,8437.0,91.79675,0.0,0.59052706,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-433.4149,-1.9458541,-1032.4927,-0.077560596,1.0375136,0.18977359,137.92961,138.13399,136.31993,136.22968,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.008420653,0.0067641935,0.0024779933,0.0012887246,149.43465,-50.395935,32.60504,-5.081187,9553.95,-594.1121,75.403534,1143.1006,0.0,0.0,0.0,3.0,3.0,1.0484961,0.016908081,0.058261633
482.4746,28496.816,11.01789,0.0,0.0,138.28905,8783.0,94.14053,0.0,0.4715085,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-431.76474,-2.090807,-1031.5465,-0.033718403,1.2122427,0.05480302,144.08354,143.32068,138.19939,138.14052,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0065342546,0.007418612,0.002426787,0.0014779546,41.482082,-2.2795308,27.455349,-38.806995,5321.93,-1938.9038,4739.129,-2751.0544,0.0,0.0,0.0,3.0,3.0,1.0479788,0.018219896,0.056777477
484.4297,28498.771,11.067902,0.0,0.0,140.2335,8889.0,96.48432,0.0,0.30975342,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-430.09183,-2.2383847,-1030.5865,-0.0055746934,1.0477107,-0.17275473,145.99768,144.99403,140.14809,140.11964,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.005685499,0.008121867,0.0014182543,8.287864E-4,-2.6619568,5.1564007,-69.95214,-2.3409219,1606.9517,-1199.9387,-4284.3936,480.44287,0.0,0.0,0.0,3.0,3.0,1.0476737,0.018742869,0.056068182
487.07422,28501.416,11.134583,0.0,0.0,142.45523,8809.0,100.0,0.0,-0.050354004,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-427.82706,-2.4373388,-1029.2866,-0.014745033,0.9135235,0.12542862,144.33847,143.93338,142.37325,142.35846,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.006309035,0.007724052,0.0038462281,0.0019015708,-2.3639374,-16.484037,130.01083,-35.164875,3336.9185,-2454.273,12572.082,-4362.479,0.0,0.0,0.0,3.0,3.0,1.0471709,0.021382684,0.05499232
489.08398,28503.426,11.184537,0.0,0.0,144.31538,9083.0,100.0,0.0,-0.1296997,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-426.10605,-2.5892098,-1028.2982,-0.0129673,1.1328874,0.1668641,149.02083,148.19624,144.20477,144.21243,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.006513659,0.0074815713,0.00347002,0.0017270573,22.177769,-10.909398,87.91095,27.220762,2285.9065,378.796,4783.4893,2753.7295,0.0,0.0,0.0,3.0,3.0,1.0472997,0.021625984,0.054787397
491.8086,28506.15,11.2512045,0.0,0.0,147.1886,9323.0,100.0,0.0,-0.13580322,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-423.77063,-2.7897067,-1026.9574,0.01428476,1.1103244,-0.031862237,151.92886,151.20628,147.05824,147.1058,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.007894046,0.009057842,0.0026038757,0.0020095923,14.124566,-28.011822,-12.098238,-35.785072,2687.76,-2494.0356,219.10416,-1206.1833,0.0,0.0,0.0,3.0,3.0,1.0476182,0.023915894,0.05149281
493.88477,28508.227,11.301211,0.0,0.0,148.86836,9182.0,100.0,0.0,-0.13580322,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-421.99115,-2.9417243,-1025.9368,0.0151970815,0.86168414,0.006712798,150.34138,150.11722,148.77087,148.81783,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.007265604,0.008639265,0.0023278347,0.002321622,-14.10776,-9.5817375,5.135405,18.007313,150.33269,-592.0569,810.3888,223.46754,0.0,0.0,0.0,3.0,3.0,1.0479665,0.025466304,0.051107526
495.98438,28510.326,11.351235,0.0,0.0,150.68848,9379.0,100.0,0.0,-0.13580322,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-420.19077,-3.0954401,-1024.9048,0.037801877,1.1175162,0.08085115,153.7601,153.15288,150.56184,150.60788,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0074676652,0.008329367,0.003104173,0.0023182938,6.0497394,9.479119,41.368618,-7.985701,-135.79861,1233.9423,2506.8735,-384.6782,0.0,0.0,0.0,3.0,3.0,1.0482758,0.026591623,0.050427914
498.82422,28513.166,11.417906,0.0,0.0,153.56277,9952.0,100.0,0.0,-0.15411377,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-417.75302,-3.3026173,-1023.50867,0.014823048,1.1554484,-0.014427379,163.28783,162.3979,153.41971,153.49771,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.007118207,0.0089414865,0.0033073237,0.002027487,-31.748913,-18.756496,69.1756,-8.886127,-557.5273,-884.0913,5727.688,-579.83966,0.0,0.0,0.0,3.0,3.0,1.0488819,0.02910295,0.049379945
500.99023,28515.332,11.467889,0.0,0.0,155.4721,9613.0,100.0,0.0,-0.15411377,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-415.8938,-3.4615338,-1022.44507,0.08028409,1.0121717,-0.047784008,157.66394,157.02904,155.35922,155.41145,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.006691467,0.009978033,0.0028760869,0.0018535918,-12.935746,14.613452,-5.073236,5.1003885,-1262.2944,-1079.2424,837.42975,838.216,0.0,0.0,0.0,3.0,3.0,1.049443,0.0309928,0.04786849
503.1797,28517.521,11.517943,0.0,0.0,157.17545,9723.0,100.0,0.0,-0.15411377,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-414.01233,-3.621757,-1021.3707,0.029518375,1.0193022,0.01691423,159.12932,159.04907,157.06529,157.09753,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.00782266,0.009198078,0.0027928352,0.003425863,-6.005566,-18.566269,-10.526295,37.74784,-316.75577,-217.72044,-347.8989,205.67647,0.0,0.0,0.0,3.0,3.0,1.0496925,0.032249056,0.047575593
506.13672,28520.479,11.584584,0.0,0.0,160.05685,10129.0,100.0,0.0,-0.15411377,0.0,4.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-411.46945,-3.8371773,-1019.91943,0.011958836,1.2646649,-0.021128736,165.38574,166.0753,159.92694,159.9568,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.009707115,0.008627874,0.0020851004,0.0035039987,5.4619017,-16.503351,-7.653621,8.100052,-1464.2968,-1151.8033,309.31332,737.03644,0.0,0.0,0.0,3.0,3.0,1.0500762,0.030613113,0.04773283
507.63672,28521.979,11.617918,0.0,0.0,161.07695,10276.0,100.0,0.0,-0.15411377,0.0,5.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-410.18066,-3.94609,-1019.18414,0.02591257,0.4662876,0.06828855,161.14406,161.19858,161.11063,161.14546,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.010100243,0.008492118,0.002384932,0.0038622601,17.137346,-2.6511815,20.291332,5.766716,640.9321,170.82603,1355.6693,-598.43896,0.0,0.0,0.0,3.0,3.0,1.0503037,0.029045094,0.048332334
510.66406,28525.006,11.684554,0.0,0.0,163.62349,8833.0,100.0,0.0,-0.6729245,0.0,5.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-407.5745,-4.1697035,-1017.6988,0.08468885,0.947308,0.633421,164.40343,164.61641,163.50722,163.57748,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.012359183,0.008456554,0.0036216425,0.0072897593,171.6859,105.356895,26.346996,51.5045,8392.559,7206.2397,-5199.8745,-5783.5693,0.0,0.0,0.0,3.0,3.0,1.0509703,0.024400255,0.050361633
512.96094,28527.303,11.734527,0.0,0.0,165.09657,8711.0,100.0,0.0,-0.55695176,0.0,5.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-405.59732,-4.3307843,-1016.5731,0.041285757,0.908356,0.05605321,166.12749,166.44894,164.98064,165.04329,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.013385094,0.007923395,0.0016204265,0.00594599,43.419838,36.74376,-46.5983,-44.17453,11245.115,11909.541,-124.9026,-977.9346,0.0,0.0,0.0,3.0,3.0,1.0518429,0.01892919,0.049979687
516.06055,28530.402,11.80121,0.0,0.0,167.63614,8920.0,100.0,0.0,0.077819824,0.0,5.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-402.9263,-4.5424457,-1015.0539,0.009077193,1.2249576,0.23028369,170.18752,170.36208,167.49913,167.52376,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.012391479,0.009886919,0.0038718914,0.0059402008,-26.540297,33.512783,1.3008777,-0.42695487,1949.8717,817.2681,-2433.7478,-1908.8828,0.0,0.0,0.0,3.0,3.0,1.0525979,0.013851953,0.05104196
518.4199,28532.762,11.851194,0.0,0.0,169.79884,9195.0,100.0,0.0,0.41047335,0.0,5.0,0.0,0.0,4000000.0,90.0,1.0,0.0,0.0,10.0,0.0,1.0,-400.8925,-4.70227,-1013.8976,-0.020407366,1.1428345,-0.34752765,175.46404,175.58269,169.7234,169.70653,23.0,23.0,23.0,23.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.010843478,0.009235822,0.0021833025,0.001847178,-86.73826,-38.7741,-17.431675,9.997348,-5105.013,-1189.8054,1439.7048,7621.179,0.0,0.0,0.0,3.0,3.0,1.0525374,0.014225324,0.052414298
